Date/Time,Electricity:Facility [J](TimeStep),Electricity:Facility [J](Daily) 
 07/15  24:00:00,16867007.920133438,1268406694.0482569 
 07/16  00:30:00,12961264.86803519 
 07/16  01:00:00,17740939.298858557 
 07/16  01:30:00,18712604.24362211 
 07/16  02:00:00,12945861.784751792 
 07/16  02:30:00,12961264.86803519 
 07/16  03:00:00,18127067.441681094 
 07/16  03:30:00,19811749.479884736 
 07/16  04:00:00,12941878.403297586 
 07/16  04:30:00,12961264.86803519 
 07/16  05:00:00,18039995.698375054 
 07/16  05:30:00,20305828.28537101 
 07/16  06:00:00,13244501.687550042 
 07/16  06:30:00,13267119.229743913 
 07/16  07:00:00,18028337.757691808 
 07/16  07:30:00,18233993.200415876 
 07/16  08:00:00,14490536.676578807 
 07/16  08:30:00,38481844.20073838 
 07/16  09:00:00,39528187.64998313 
 07/16  09:30:00,36700514.462168425 
 07/16  10:00:00,39759279.64086834 
 07/16  10:30:00,40190949.490920246 
 07/16  11:00:00,38280958.596421234 
 07/16  11:30:00,41224219.79270953 
 07/16  12:00:00,41416299.10474604 
 07/16  12:30:00,35821203.73417631 
 07/16  13:00:00,38861215.21216804 
 07/16  13:30:00,42487969.81254186 
 07/16  14:00:00,40117372.098948255 
 07/16  14:30:00,42480284.5931507 
 07/16  15:00:00,42102159.517404765 
 07/16  15:30:00,39405973.83609982 
 07/16  16:00:00,42176888.14540252 
 07/16  16:30:00,42446848.79234261 
 07/16  17:00:00,40111396.31204201 
 07/16  17:30:00,38302079.0159444 
 07/16  18:00:00,38010121.35117977 
 07/16  18:30:00,27273673.224471174 
 07/16  19:00:00,29743720.740346 
 07/16  19:30:00,29286214.85669543 
 07/16  20:00:00,25847576.111288454 
 07/16  20:30:00,20547052.643885124 
 07/16  21:00:00,21011488.41841653 
 07/16  21:30:00,17614795.6431044 
 07/16  22:00:00,22410247.448821384 
 07/16  22:30:00,16132036.504470373 
 07/16  23:00:00,13275289.086133402 
 07/16  23:30:00,16490464.261013772 
 07/16  24:00:00,15639340.41386906,1307951872.5043995 
 07/17  00:30:00,9865264.86803519 
 07/17  01:00:00,17340477.24297074 
 07/17  01:30:00,19298735.095262177 
 07/17  02:00:00,9941605.19669107 
 07/17  02:30:00,17139296.33822517 
 07/17  03:00:00,19453973.882417195 
 07/17  03:30:00,9940476.99435034 
 07/17  04:00:00,17224629.766538985 
 07/17  04:30:00,19146585.644518297 
 07/17  05:00:00,9958958.940262148 
 07/17  05:30:00,17559519.51670926 
 07/17  06:00:00,19362594.99147087 
 07/17  06:30:00,13371877.753846161 
 07/17  07:00:00,21726009.290659327 
 07/17  07:30:00,25023221.336959712 
 07/17  08:00:00,13731970.194357274 
 07/17  08:30:00,28771958.54036336 
 07/17  09:00:00,29940943.472983345 
 07/17  09:30:00,21689940.995599426 
 07/17  10:00:00,28423081.15413001 
 07/17  10:30:00,29491936.182053506 
 07/17  11:00:00,21689940.995599426 
 07/17  11:30:00,27898091.2450029 
 07/17  12:00:00,28578388.229513966 
 07/17  12:30:00,21689940.995599426 
 07/17  13:00:00,26927988.0595399 
 07/17  13:30:00,27981889.6599687 
 07/17  14:00:00,21689940.995599426 
 07/17  14:30:00,19020183.00308585 
 07/17  15:00:00,20596181.00633025 
 07/17  15:30:00,14904960.463638365 
 07/17  16:00:00,18453535.62758798 
 07/17  16:30:00,20901047.68765931 
 07/17  17:00:00,14904960.463638365 
 07/17  17:30:00,15610441.683490688 
 07/17  18:00:00,18705580.084730685 
 07/17  18:30:00,12745251.740220917 
 07/17  19:00:00,15705518.687132819 
 07/17  19:30:00,19043308.921417274 
 07/17  20:00:00,12745251.740220917 
 07/17  20:30:00,16229180.89322164 
 07/17  21:00:00,19531711.102827795 
 07/17  21:30:00,12745251.74022092 
 07/17  22:00:00,16486707.378802586 
 07/17  22:30:00,19729285.368678838 
 07/17  23:00:00,12745251.740220917 
 07/17  23:30:00,16852319.813698057 
 07/17  24:00:00,20186390.7082762,912701557.4343275 
 07/18  00:30:00,12108905.513578745 
 07/18  01:00:00,17568397.15979714 
 07/18  01:30:00,20908684.48051782 
 07/18  02:00:00,10521789.522879396 
 07/18  02:30:00,17624658.287212253 
 07/18  03:00:00,21445867.522797555 
 07/18  03:30:00,10200577.256762011 
 07/18  04:00:00,18102093.30119877 
 07/18  04:30:00,21657791.068554383 
 07/18  05:00:00,10046749.246944688 
 07/18  05:30:00,17559916.269693438 
 07/18  06:00:00,21176586.540931832 
 07/18  06:30:00,10117369.763804652 
 07/18  07:00:00,17037475.486625053 
 07/18  07:30:00,20412747.688766047 
 07/18  08:00:00,10850609.622665878 
 07/18  08:30:00,16699226.710644828 
 07/18  09:00:00,19515430.804657586 
 07/18  09:30:00,12745251.74022092 
 07/18  10:00:00,15996444.187024929 
 07/18  10:30:00,18855489.153047696 
 07/18  11:00:00,12106752.883810375 
 07/18  11:30:00,15362428.950187214 
 07/18  12:00:00,17931702.323492 
 07/18  12:30:00,11700194.014445316 
 07/18  13:00:00,14907001.650963303 
 07/18  13:30:00,16611907.189739514 
 07/18  14:00:00,11401226.725917736 
 07/18  14:30:00,14550573.57091777 
 07/18  15:00:00,16408150.962196527 
 07/18  15:30:00,11401226.725917736 
 07/18  16:00:00,14342920.088472154 
 07/18  16:30:00,16209392.533370756 
 07/18  17:00:00,11409605.138602998 
 07/18  17:30:00,14513979.961978242 
 07/18  18:00:00,17601727.605424996 
 07/18  18:30:00,11932134.0014908 
 07/18  19:00:00,14803015.566469807 
 07/18  19:30:00,18198373.46592564 
 07/18  20:00:00,12745251.740220917 
 07/18  20:30:00,15647615.789545327 
 07/18  21:00:00,19154273.94422646 
 07/18  21:30:00,12745251.74022092 
 07/18  22:00:00,16374464.173903562 
 07/18  22:30:00,19730585.57722629 
 07/18  23:00:00,12745251.74022092 
 07/18  23:30:00,16979780.01570621 
 07/18  24:00:00,20327140.154966686,748993989.5638858 
 07/19  00:30:00,16661977.16576624 
 07/19  01:00:00,15811302.996406712 
 07/19  01:30:00,15384525.478632519 
 07/19  02:00:00,12986537.372277373 
 07/19  02:30:00,15963241.118161608 
 07/19  03:00:00,15208631.058306318 
 07/19  03:30:00,12968726.033330932 
 07/19  04:00:00,16399318.769103013 
 07/19  04:30:00,15687838.424861096 
 07/19  05:00:00,12961264.868035192 
 07/19  05:30:00,16524924.831049073 
 07/19  06:00:00,15438313.717074867 
 07/19  06:30:00,13306865.789786717 
 07/19  07:00:00,14926731.624844244 
 07/19  07:30:00,15715744.003868513 
 07/19  08:00:00,16288103.543652289 
 07/19  08:30:00,41877756.367306195 
 07/19  09:00:00,42718733.075419046 
 07/19  09:30:00,40425298.03504289 
 07/19  10:00:00,43854260.877074204 
 07/19  10:30:00,44269061.49907094 
 07/19  11:00:00,41565379.67031075 
 07/19  11:30:00,43048365.8009258 
 07/19  12:00:00,42670330.80932291 
 07/19  12:30:00,39265430.38259254 
 07/19  13:00:00,39580413.069702685 
 07/19  13:30:00,43263435.68874514 
 07/19  14:00:00,43352973.35781781 
 07/19  14:30:00,43718745.57447609 
 07/19  15:00:00,43910409.63706307 
 07/19  15:30:00,43597436.0689544 
 07/19  16:00:00,43832471.27846136 
 07/19  16:30:00,44041722.76001239 
 07/19  17:00:00,43848760.988364995 
 07/19  17:30:00,39722544.2063895 
 07/19  18:00:00,39710717.681609794 
 07/19  18:30:00,31353522.04275909 
 07/19  19:00:00,31300171.11480022 
 07/19  19:30:00,31004988.88632968 
 07/19  20:00:00,30265792.248953428 
 07/19  20:30:00,19380293.106827024 
 07/19  21:00:00,26995916.309682295 
 07/19  21:30:00,24478386.322527282 
 07/19  22:00:00,20082622.826170918 
 07/19  22:30:00,22385172.169628676 
 07/19  23:00:00,18841991.68954533 
 07/19  23:30:00,15484010.76812642 
 07/19  24:00:00,19076834.909169648,1381157996.0183394 
 07/20  00:30:00,15319967.002763366 
 07/20  01:00:00,15841251.74022092 
 07/20  01:30:00,14916362.54239506 
 07/20  02:00:00,13014366.808420097 
 07/20  02:30:00,15078902.577940224 
 07/20  03:00:00,14437782.52821397 
 07/20  03:30:00,13015492.589502275 
 07/20  04:00:00,14876740.640746364 
 07/20  04:30:00,14522469.366887404 
 07/20  05:00:00,13002142.628829295 
 07/20  05:30:00,15233522.901997052 
 07/20  06:00:00,14733709.523649475 
 07/20  06:30:00,13465314.112917928 
 07/20  07:00:00,14340187.08997193 
 07/20  07:30:00,18150818.67097406 
 07/20  08:00:00,18058953.902274437 
 07/20  08:30:00,42719784.42325369 
 07/20  09:00:00,43026265.40154956 
 07/20  09:30:00,41876194.377040744 
 07/20  10:00:00,43042773.83133963 
 07/20  10:30:00,43375625.82384914 
 07/20  11:00:00,43557839.807723336 
 07/20  11:30:00,44189674.01541463 
 07/20  12:00:00,44635461.01622364 
 07/20  12:30:00,41281479.42301993 
 07/20  13:00:00,41976794.33364859 
 07/20  13:30:00,45575441.81926665 
 07/20  14:00:00,45415232.373575635 
 07/20  14:30:00,46144085.18772959 
 07/20  15:00:00,46576011.42208156 
 07/20  15:30:00,46018858.599199995 
 07/20  16:00:00,46502458.267450936 
 07/20  16:30:00,46880018.94556273 
 07/20  17:00:00,46461474.61468609 
 07/20  17:30:00,42291963.03196524 
 07/20  18:00:00,42283075.08198477 
 07/20  18:30:00,33505748.56111336 
 07/20  19:00:00,33586798.507527694 
 07/20  19:30:00,33264701.733458724 
 07/20  20:00:00,32116872.666634876 
 07/20  20:30:00,18557141.080605812 
 07/20  21:00:00,27120149.714131467 
 07/20  21:30:00,25676521.981879372 
 07/20  22:00:00,19494811.58928106 
 07/20  22:30:00,23025374.715737257 
 07/20  23:00:00,18712317.481553234 
 07/20  23:30:00,15352616.948022623 
 07/20  24:00:00,21319490.7286485,1423571042.132864 
 07/21  00:30:00,18016771.27363453 
 07/21  01:00:00,15015173.068014901 
 07/21  01:30:00,17261177.550373103 
 07/21  02:00:00,15401264.002821568 
 07/21  02:30:00,15841251.74022092 
 07/21  03:00:00,15577984.65010934 
 07/21  03:30:00,14830018.51621407 
 07/21  04:00:00,14140511.148852538 
 07/21  04:30:00,14111935.903506147 
 07/21  05:00:00,13084924.316942122 
 07/21  05:30:00,14647146.717872761 
 07/21  06:00:00,14419977.006316977 
 07/21  06:30:00,15083152.083194714 
 07/21  07:00:00,16147106.101929642 
 07/21  07:30:00,18271341.03889401 
 07/21  08:00:00,18889555.055205703 
 07/21  08:30:00,42605499.98042463 
 07/21  09:00:00,43962762.50894594 
 07/21  09:30:00,41565760.59256703 
 07/21  10:00:00,42598720.42591582 
 07/21  10:30:00,42747288.9243471 
 07/21  11:00:00,42456317.20983443 
 07/21  11:30:00,44572375.04700379 
 07/21  12:00:00,44045878.54290584 
 07/21  12:30:00,38373756.30702802 
 07/21  13:00:00,41332882.32177845 
 07/21  13:30:00,44370063.02570776 
 07/21  14:00:00,41953294.99111704 
 07/21  14:30:00,44447433.06723642 
 07/21  15:00:00,44817052.946871616 
 07/21  15:30:00,41920444.3735796 
 07/21  16:00:00,44516340.83428249 
 07/21  16:30:00,44736795.02041665 
 07/21  17:00:00,42076779.80219586 
 07/21  17:30:00,40563129.8055051 
 07/21  18:00:00,40522954.838257805 
 07/21  18:30:00,29652239.93306328 
 07/21  19:00:00,32095404.020824797 
 07/21  19:30:00,32075142.269592196 
 07/21  20:00:00,29368164.508285753 
 07/21  20:30:00,19919238.814698353 
 07/21  21:00:00,27431984.15662316 
 07/21  21:30:00,23944374.058207795 
 07/21  22:00:00,20160317.001254965 
 07/21  22:30:00,21765392.686827816 
 07/21  23:00:00,18188433.42465351 
 07/21  23:30:00,15737809.669199567 
 07/21  24:00:00,18856499.1271398,1394119820.4103956 
 07/22  00:30:00,15418995.900885947 
 07/22  01:00:00,15841251.74022092 
 07/22  01:30:00,15055846.645114135 
 07/22  02:00:00,13122999.871592283 
 07/22  02:30:00,14667350.18106398 
 07/22  03:00:00,14470481.576137863 
 07/22  03:30:00,12995147.544303559 
 07/22  04:00:00,15582533.852684636 
 07/22  04:30:00,15058558.450690035 
 07/22  05:00:00,12969807.356441386 
 07/22  05:30:00,16338667.646949923 
 07/22  06:00:00,15583080.007066742 
 07/22  06:30:00,13283961.378591286 
 07/22  07:00:00,16193816.069331076 
 07/22  07:30:00,16475568.685473492 
 07/22  08:00:00,14566749.203698428 
 07/22  08:30:00,39842918.357165135 
 07/22  09:00:00,40313511.222385615 
 07/22  09:30:00,38401698.495788835 
 07/22  10:00:00,41590862.39669494 
 07/22  10:30:00,41654448.606815964 
 07/22  11:00:00,39115796.597135365 
 07/22  11:30:00,42590710.572618134 
 07/22  12:00:00,43322576.26265225 
 07/22  12:30:00,37554441.43803695 
 07/22  13:00:00,40846435.21066955 
 07/22  13:30:00,43751969.698795974 
 07/22  14:00:00,40927615.67359431 
 07/22  14:30:00,43734748.78541845 
 07/22  15:00:00,44064081.80741081 
 07/22  15:30:00,40915411.86834102 
 07/22  16:00:00,43809140.749513626 
 07/22  16:30:00,43649452.24978621 
 07/22  17:00:00,40684961.53019922 
 07/22  17:30:00,39290913.94409753 
 07/22  18:00:00,39257332.38997814 
 07/22  18:30:00,28356380.881049514 
 07/22  19:00:00,30913955.827348668 
 07/22  19:30:00,30810758.08934429 
 07/22  20:00:00,27764112.466446534 
 07/22  20:30:00,20466523.548764534 
 07/22  21:00:00,25008866.31914759 
 07/22  21:30:00,21942001.721726872 
 07/22  22:00:00,20466523.548764534 
 07/22  22:30:00,15541493.677953072 
 07/22  23:00:00,14652751.236509636 
 07/22  23:30:00,14985325.945254022 
 07/22  24:00:00,14491778.18164233,1328344315.4112952 
 07/23  00:30:00,12997898.274803367 
 07/23  01:00:00,15695813.266236266 
 07/23  01:30:00,14985163.464135744 
 07/23  02:00:00,12979740.285720076 
 07/23  02:30:00,15802206.656164091 
 07/23  03:00:00,15165260.35554421 
 07/23  03:30:00,12962206.741621142 
 07/23  04:00:00,16686118.356483206 
 07/23  04:30:00,15738831.029224817 
 07/23  05:00:00,12961264.868035192 
 07/23  05:30:00,16602780.825708559 
 07/23  06:00:00,15641060.415013226 
 07/23  06:30:00,13280465.174483728 
 07/23  07:00:00,16153226.836752681 
 07/23  07:30:00,16524590.198102094 
 07/23  08:00:00,14536602.620527467 
 07/23  08:30:00,39497018.905282676 
 07/23  09:00:00,40212173.9683304 
 07/23  09:30:00,38405849.61093649 
 07/23  10:00:00,41652282.32281548 
 07/23  10:30:00,42015697.31768127 
 07/23  11:00:00,39688129.100610435 
 07/23  11:30:00,42927854.979073204 
 07/23  12:00:00,43420725.32932455 
 07/23  12:30:00,37465182.00372656 
 07/23  13:00:00,40727313.40280918 
 07/23  13:30:00,43821227.75212829 
 07/23  14:00:00,41191857.88488939 
 07/23  14:30:00,44478735.64662358 
 07/23  15:00:00,45021606.65958948 
 07/23  15:30:00,41797356.229900345 
 07/23  16:00:00,44605984.96068769 
 07/23  16:30:00,44682825.91458815 
 07/23  17:00:00,41468685.439703815 
 07/23  17:30:00,40106274.24700111 
 07/23  18:00:00,40063481.48155141 
 07/23  18:30:00,28988486.41716728 
 07/23  19:00:00,31490314.612348903 
 07/23  19:30:00,31494740.970122006 
 07/23  20:00:00,28266049.562397435 
 07/23  20:30:00,20466523.548764534 
 07/23  21:00:00,26009220.755082108 
 07/23  21:30:00,22952215.451502003 
 07/23  22:00:00,20380321.82291341 
 07/23  22:30:00,17530869.278185897 
 07/23  23:00:00,14182610.195981033 
 07/23  23:30:00,14881560.187067954 
 07/23  24:00:00,14211812.268216955,1342818217.5955586 
 07/24  00:30:00,9892465.235965682 
 07/24  01:00:00,17073726.46060792 
 07/24  01:30:00,20781763.637710907 
 07/24  02:00:00,10452696.961005425 
 07/24  02:30:00,17311553.91112601 
 07/24  03:00:00,21026627.159780726 
 07/24  03:30:00,10238343.705683727 
 07/24  04:00:00,17690155.902911358 
 07/24  04:30:00,21480872.870308988 
 07/24  05:00:00,10056783.729018064 
 07/24  05:30:00,17413192.392787803 
 07/24  06:00:00,21324986.903355524 
 07/24  06:30:00,13570209.915698968 
 07/24  07:00:00,21389110.245045178 
 07/24  07:30:00,24669826.13505886 
 07/24  08:00:00,14256384.393175252 
 07/24  08:30:00,28618544.540416706 
 07/24  09:00:00,29553720.224751353 
 07/24  09:30:00,21689940.995599426 
 07/24  10:00:00,27895832.915117882 
 07/24  10:30:00,28730253.032591324 
 07/24  11:00:00,21689940.995599426 
 07/24  11:30:00,27045209.271249108 
 07/24  12:00:00,28115476.539799795 
 07/24  12:30:00,21689940.995599426 
 07/24  13:00:00,26105433.39025728 
 07/24  13:30:00,27383727.207740903 
 07/24  14:00:00,21689940.995599426 
 07/24  14:30:00,18550832.176444665 
 07/24  15:00:00,20322253.71627762 
 07/24  15:30:00,14904960.463638365 
 07/24  16:00:00,18328501.745098855 
 07/24  16:30:00,20454611.353461713 
 07/24  17:00:00,14904960.463638365 
 07/24  17:30:00,15258994.036225026 
 07/24  18:00:00,18317596.586092025 
 07/24  18:30:00,12745251.740220917 
 07/24  19:00:00,15542405.128194537 
 07/24  19:30:00,18787897.955216274 
 07/24  20:00:00,12745251.740220917 
 07/24  20:30:00,16010002.184935102 
 07/24  21:00:00,19439310.81132978 
 07/24  21:30:00,12745251.740220917 
 07/24  22:00:00,16874486.689771764 
 07/24  22:30:00,20208518.803627767 
 07/24  23:00:00,12745251.74022092 
 07/24  23:30:00,17526115.23042284 
 07/24  24:00:00,20895691.20565231,916144806.1744732 
 07/25  00:30:00,10630594.552356837 
 07/25  01:00:00,17530479.575276908 
 07/25  01:30:00,21361199.827671308 
 07/25  02:00:00,10222658.860444514 
 07/25  02:30:00,17972167.60725452 
 07/25  03:00:00,21734094.584917262 
 07/25  03:30:00,10052104.700487463 
 07/25  04:00:00,17644230.62730933 
 07/25  04:30:00,20084658.114117667 
 07/25  05:00:00,10034675.860516705 
 07/25  05:30:00,17465012.30536978 
 07/25  06:00:00,19421127.02153993 
 07/25  06:30:00,9965451.690495482 
 07/25  07:00:00,17171448.26966034 
 07/25  07:30:00,20966950.506108075 
 07/25  08:00:00,10396181.791101709 
 07/25  08:30:00,16660933.141978607 
 07/25  09:00:00,19952150.524409015 
 07/25  09:30:00,12194108.007268729 
 07/25  10:00:00,16398484.193204828 
 07/25  10:30:00,19290821.90653836 
 07/25  11:00:00,12745251.74022092 
 07/25  11:30:00,15691481.359431416 
 07/25  12:00:00,18548300.862679776 
 07/25  12:30:00,11880591.782147357 
 07/25  13:00:00,15240278.193018084 
 07/25  13:30:00,17842201.75948617 
 07/25  14:00:00,11453259.859182892 
 07/25  14:30:00,14988412.213410446 
 07/25  15:00:00,18257319.27094187 
 07/25  15:30:00,11880591.782147357 
 07/25  16:00:00,14975896.115332382 
 07/25  16:30:00,17839794.307992976 
 07/25  17:00:00,11815974.324529354 
 07/25  17:30:00,15072166.073720902 
 07/25  18:00:00,18468030.718996935 
 07/25  18:30:00,12745251.740220917 
 07/25  19:00:00,15542424.46231475 
 07/25  19:30:00,18766446.28197254 
 07/25  20:00:00,12745251.740220917 
 07/25  20:30:00,15782379.668033917 
 07/25  21:00:00,19028415.379244305 
 07/25  21:30:00,12745251.740220917 
 07/25  22:00:00,16364491.869986748 
 07/25  22:30:00,19609351.149044055 
 07/25  23:00:00,12745251.740220917 
 07/25  23:30:00,16587264.396990698 
 07/25  24:00:00,19774675.740569204,756285539.940306 
 07/26  00:30:00,17646469.756814227 
 07/26  01:00:00,15841251.74022092 
 07/26  01:30:00,16052632.534999497 
 07/26  02:00:00,13719706.908212889 
 07/26  02:30:00,14245954.49422629 
 07/26  03:00:00,14095414.665987156 
 07/26  03:30:00,13089460.289156094 
 07/26  04:00:00,14547606.75542078 
 07/26  04:30:00,14167193.978249867 
 07/26  05:00:00,13080353.860404238 
 07/26  05:30:00,14517371.706193881 
 07/26  06:00:00,14362670.091098629 
 07/26  06:30:00,13483582.398630569 
 07/26  07:00:00,14639163.974002922 
 07/26  07:30:00,16866700.744788855 
 07/26  08:00:00,15963985.30219246 
 07/26  08:30:00,41383290.8837214 
 07/26  09:00:00,41822803.18099415 
 07/26  09:30:00,39533491.0992294 
 07/26  10:00:00,42706351.052783415 
 07/26  10:30:00,43101869.20423341 
 07/26  11:00:00,40589443.37724571 
 07/26  11:30:00,43447755.51884125 
 07/26  12:00:00,43699737.11955678 
 07/26  12:30:00,37364813.92711795 
 07/26  13:00:00,40294171.29778974 
 07/26  13:30:00,43385982.53067988 
 07/26  14:00:00,41016376.97661743 
 07/26  14:30:00,44234695.61760749 
 07/26  15:00:00,44422944.917550184 
 07/26  15:30:00,41483751.72456118 
 07/26  16:00:00,44748879.07813349 
 07/26  16:30:00,43972994.55564648 
 07/26  17:00:00,41155373.50776425 
 07/26  17:30:00,39628517.11457441 
 07/26  18:00:00,39303543.34500462 
 07/26  18:30:00,28516950.079631027 
 07/26  19:00:00,31140306.096228495 
 07/26  19:30:00,30913135.102341697 
 07/26  20:00:00,27496227.305407256 
 07/26  20:30:00,20466523.548764534 
 07/26  21:00:00,25227818.2287638 
 07/26  21:30:00,22239847.095225215 
 07/26  22:00:00,20466523.548764534 
 07/26  22:30:00,16552183.875231268 
 07/26  23:00:00,14787527.99645735 
 07/26  23:30:00,15066490.505905297 
