Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-06-24 14:00:00,Germany,Germany,DE,147.79,210.54,82.93,80.65,entsoe.eu,false,
2023-06-24 15:00:00,Germany,Germany,DE,195.61,261.69,77.53,72.21,entsoe.eu,false,
2023-06-24 16:00:00,Germany,Germany,DE,269.5,340.37,68.15,60.71,entsoe.eu,false,
2023-06-24 17:00:00,Germany,Germany,DE,337.46,409.33,62.37,53.73,entsoe.eu,false,
2023-06-24 18:00:00,Germany,Germany,DE,370.17,442.91,59.6,50.25,entsoe.eu,false,
2023-06-24 19:00:00,Germany,Germany,DE,388.03,463.05,57.24,47.61,entsoe.eu,false,
2023-06-24 20:00:00,Germany,Germany,DE,393.82,469.42,56.55,46.74,entsoe.eu,false,
2023-06-24 21:00:00,Germany,Germany,DE,398.7,479.62,53.53,43.13,entsoe.eu,false,
2023-06-24 22:00:00,Germany,Germany,DE,383.32,464.34,54.84,43.44,entsoe.eu,false,
2023-06-24 23:00:00,Germany,Germany,DE,364.84,445.01,56.83,43.69,entsoe.eu,false,
2023-06-25 00:00:00,Germany,Germany,DE,351.54,429.18,59.91,45.78,entsoe.eu,false,
2023-06-25 01:00:00,Germany,Germany,DE,350.69,428.37,60.33,46.03,entsoe.eu,false,
2023-06-25 02:00:00,Germany,Germany,DE,341.04,417.66,61.96,47.03,entsoe.eu,false,
2023-06-25 03:00:00,Germany,Germany,DE,334.14,409.86,62.68,47.65,entsoe.eu,false,
2023-06-25 04:00:00,Germany,Germany,DE,302.55,376.24,66.18,51.94,entsoe.eu,false,
2023-06-25 05:00:00,Germany,Germany,DE,236.15,306.91,73.36,60.72,entsoe.eu,false,
2023-06-25 06:00:00,Germany,Germany,DE,185.12,253.45,78.58,69.48,entsoe.eu,false,
2023-06-25 07:00:00,Germany,Germany,DE,155.98,222.04,82.05,77.34,entsoe.eu,false,
2023-06-25 08:00:00,Germany,Germany,DE,133.51,196.66,84.44,81.69,entsoe.eu,false,
2023-06-25 09:00:00,Germany,Germany,DE,119.86,180.26,86.06,83.73,entsoe.eu,false,
2023-06-25 10:00:00,Germany,Germany,DE,118.31,178.37,86.31,85.23,entsoe.eu,false,
2023-06-25 11:00:00,Germany,Germany,DE,119.08,179.25,86.31,85.79,entsoe.eu,false,
2023-06-25 12:00:00,Germany,Germany,DE,122.5,183.21,85.84,85.13,entsoe.eu,false,
2023-06-25 13:00:00,Germany,Germany,DE,127.55,188.43,85.3,83.1,entsoe.eu,false,
2023-06-25 14:00:00,Germany,Germany,DE,141.26,204.19,83.55,79.82,entsoe.eu,false,
2023-06-25 15:00:00,Germany,Germany,DE,177.04,243.22,79.34,73.46,entsoe.eu,false,
2023-06-25 16:00:00,Germany,Germany,DE,272.45,343.58,68.99,62.93,entsoe.eu,false,
2023-06-25 17:00:00,Germany,Germany,DE,332.5,405.6,62.01,55.06,entsoe.eu,false,
2023-06-25 18:00:00,Germany,Germany,DE,384.98,458.63,58.45,50.68,entsoe.eu,false,
2023-06-25 19:00:00,Germany,Germany,DE,399.06,473.93,56.47,48.66,entsoe.eu,false,
2023-06-25 20:00:00,Germany,Germany,DE,372.16,445.88,57.8,49.57,entsoe.eu,false,
2023-06-25 21:00:00,Germany,Germany,DE,357.78,433.81,57.17,48.29,entsoe.eu,false,
2023-06-25 22:00:00,Germany,Germany,DE,339.58,413.32,60.5,51.47,entsoe.eu,false,
2023-06-25 23:00:00,Germany,Germany,DE,318.75,389.62,63.46,54.14,entsoe.eu,false,
2023-06-26 00:00:00,Germany,Germany,DE,302.49,372.57,64.79,56.3,entsoe.eu,false,
2023-06-26 01:00:00,Germany,Germany,DE,285.76,352.76,66.99,58.24,entsoe.eu,false,
2023-06-26 02:00:00,Germany,Germany,DE,289.49,355.9,66.69,58.61,entsoe.eu,false,
2023-06-26 03:00:00,Germany,Germany,DE,291.78,357.67,66.24,57.89,entsoe.eu,false,
2023-06-26 04:00:00,Germany,Germany,DE,288.16,349.52,68.7,61.19,entsoe.eu,false,
2023-06-26 05:00:00,Germany,Germany,DE,265.03,325.8,70.71,64.56,entsoe.eu,false,
2023-06-26 06:00:00,Germany,Germany,DE,228.33,288.63,73.71,69.12,entsoe.eu,false,
2023-06-26 07:00:00,Germany,Germany,DE,192.46,251.17,77.43,75.1,entsoe.eu,false,
2023-06-26 08:00:00,Germany,Germany,DE,149.47,204.05,82.31,81.11,entsoe.eu,false,
2023-06-26 09:00:00,Germany,Germany,DE,126.69,179.43,85.06,84.48,entsoe.eu,false,
2023-06-26 10:00:00,Germany,Germany,DE,114.23,164.62,86.56,86.53,entsoe.eu,false,
2023-06-26 11:00:00,Germany,Germany,DE,109.16,158.7,87.08,87.05,entsoe.eu,false,
2023-06-26 12:00:00,Germany,Germany,DE,108.71,156.71,87.17,87.14,entsoe.eu,false,
2023-06-26 13:00:00,Germany,Germany,DE,116.83,164.59,86.36,86.35,entsoe.eu,false,
2023-06-26 14:00:00,Germany,Germany,DE,136.3,184.71,84.29,84.12,entsoe.eu,false,
2023-06-26 15:00:00,Germany,Germany,DE,163.24,213.16,81.37,80.88,entsoe.eu,false,
2023-06-26 16:00:00,Germany,Germany,DE,202.55,254.61,77.47,75.8,entsoe.eu,false,
2023-06-26 17:00:00,Germany,Germany,DE,252.91,308.39,72.33,69.79,entsoe.eu,false,
2023-06-26 18:00:00,Germany,Germany,DE,282.26,339.65,69.59,65.47,entsoe.eu,false,
2023-06-26 19:00:00,Germany,Germany,DE,283.86,342.4,68.81,62.89,entsoe.eu,false,
2023-06-26 20:00:00,Germany,Germany,DE,306.98,367.98,66.79,62.2,entsoe.eu,false,
2023-06-26 21:00:00,Germany,Germany,DE,306.39,369.58,65.65,60.66,entsoe.eu,false,
2023-06-26 22:00:00,Germany,Germany,DE,285.58,348.2,67.49,61.82,entsoe.eu,false,
2023-06-26 23:00:00,Germany,Germany,DE,277.21,340.03,68.37,60.95,entsoe.eu,false,
2023-06-27 00:00:00,Germany,Germany,DE,273.93,337.31,68.24,60.31,entsoe.eu,false,
2023-06-27 01:00:00,Germany,Germany,DE,279.5,342.54,67.84,59.51,entsoe.eu,false,
2023-06-27 02:00:00,Germany,Germany,DE,280.37,343.26,67.65,59.0,entsoe.eu,false,
2023-06-27 03:00:00,Germany,Germany,DE,286.39,349.25,66.95,57.58,entsoe.eu,false,
2023-06-27 04:00:00,Germany,Germany,DE,296.27,357.78,67.17,58.98,entsoe.eu,false,
2023-06-27 05:00:00,Germany,Germany,DE,296.41,356.48,69.05,63.05,entsoe.eu,false,
2023-06-27 06:00:00,Germany,Germany,DE,275.48,336.14,70.31,66.65,entsoe.eu,false,
2023-06-27 07:00:00,Germany,Germany,DE,232.92,292.89,73.54,71.63,entsoe.eu,false,
2023-06-27 08:00:00,Germany,Germany,DE,205.84,263.99,76.08,75.31,entsoe.eu,false,
2023-06-27 09:00:00,Germany,Germany,DE,194.81,251.81,77.32,76.91,entsoe.eu,false,
2023-06-27 10:00:00,Germany,Germany,DE,204.44,261.77,76.42,76.37,entsoe.eu,false,
2023-06-27 11:00:00,Germany,Germany,DE,197.88,254.04,77.18,77.17,entsoe.eu,false,
2023-06-27 12:00:00,Germany,Germany,DE,194.09,249.99,77.44,77.44,entsoe.eu,false,
2023-06-27 13:00:00,Germany,Germany,DE,191.55,247.29,77.57,77.38,entsoe.eu,false,
2023-06-27 14:00:00,Germany,Germany,DE,209.78,266.7,75.82,75.14,entsoe.eu,false,
2023-06-27 15:00:00,Germany,Germany,DE,251.0,309.6,72.17,70.48,entsoe.eu,false,
2023-06-27 16:00:00,Germany,Germany,DE,290.25,351.45,67.52,64.8,entsoe.eu,false,
2023-06-27 17:00:00,Germany,Germany,DE,333.97,398.21,63.09,59.11,entsoe.eu,false,
2023-06-27 18:00:00,Germany,Germany,DE,368.15,433.25,60.89,56.4,entsoe.eu,false,
2023-06-27 19:00:00,Germany,Germany,DE,380.33,448.27,58.48,53.56,entsoe.eu,false,
2023-06-27 20:00:00,Germany,Germany,DE,379.25,449.26,57.64,52.61,entsoe.eu,false,
2023-06-27 21:00:00,Germany,Germany,DE,374.49,446.57,56.91,51.27,entsoe.eu,false,
2023-06-27 22:00:00,Germany,Germany,DE,376.47,450.56,56.27,50.57,entsoe.eu,false,
2023-06-27 23:00:00,Germany,Germany,DE,361.82,435.23,57.65,51.1,entsoe.eu,false,
2023-06-28 00:00:00,Germany,Germany,DE,355.25,428.22,57.99,50.68,entsoe.eu,false,
2023-06-28 01:00:00,Germany,Germany,DE,357.01,429.52,58.07,50.46,entsoe.eu,false,
2023-06-28 02:00:00,Germany,Germany,DE,360.08,432.45,57.67,48.86,entsoe.eu,false,
2023-06-28 03:00:00,Germany,Germany,DE,382.41,455.45,55.54,47.04,entsoe.eu,false,
2023-06-28 04:00:00,Germany,Germany,DE,392.53,464.69,55.12,47.48,entsoe.eu,false,
2023-06-28 05:00:00,Germany,Germany,DE,380.88,449.82,58.38,52.23,entsoe.eu,false,
2023-06-28 06:00:00,Germany,Germany,DE,352.3,421.3,60.1,55.02,entsoe.eu,false,
2023-06-28 07:00:00,Germany,Germany,DE,331.98,400.63,61.91,58.75,entsoe.eu,false,
2023-06-28 08:00:00,Germany,Germany,DE,311.62,380.06,63.77,61.97,entsoe.eu,false,
2023-06-28 09:00:00,Germany,Germany,DE,285.53,352.45,66.76,65.38,entsoe.eu,false,
2023-06-28 10:00:00,Germany,Germany,DE,273.43,339.73,68.44,67.48,entsoe.eu,false,
2023-06-28 11:00:00,Germany,Germany,DE,273.03,339.31,68.67,68.03,entsoe.eu,false,
2023-06-28 12:00:00,Germany,Germany,DE,279.7,346.77,68.0,67.75,entsoe.eu,false,
2023-06-28 13:00:00,Germany,Germany,DE,290.04,358.21,66.63,66.04,entsoe.eu,false,
2023-06-28 14:00:00,Germany,Germany,DE,317.76,388.06,63.5,62.4,entsoe.eu,false,
2023-06-28 15:00:00,Germany,Germany,DE,370.97,443.86,57.71,55.01,entsoe.eu,false,
2023-06-28 16:00:00,Germany,Germany,DE,435.18,510.64,51.27,47.3,entsoe.eu,false,
2023-06-28 17:00:00,Germany,Germany,DE,467.87,544.44,48.52,43.48,entsoe.eu,false,
2023-06-28 18:00:00,Germany,Germany,DE,490.23,569.98,45.29,39.2,entsoe.eu,false,
2023-06-28 19:00:00,Germany,Germany,DE,500.1,582.49,43.19,36.16,entsoe.eu,false,
2023-06-28 20:00:00,Germany,Germany,DE,505.79,590.04,41.98,34.98,entsoe.eu,false,
2023-06-28 21:00:00,Germany,Germany,DE,519.16,607.09,39.44,32.63,entsoe.eu,false,
2023-06-28 22:00:00,Germany,Germany,DE,524.58,613.32,38.98,31.99,entsoe.eu,false,
2023-06-28 23:00:00,Germany,Germany,DE,518.86,607.65,39.24,31.02,entsoe.eu,false,
2023-06-29 00:00:00,Germany,Germany,DE,522.59,612.57,38.06,29.44,entsoe.eu,false,
2023-06-29 01:00:00,Germany,Germany,DE,514.12,603.31,38.59,28.62,entsoe.eu,false,
2023-06-29 02:00:00,Germany,Germany,DE,509.67,598.22,38.94,28.54,entsoe.eu,false,
2023-06-29 03:00:00,Germany,Germany,DE,511.38,598.1,39.39,29.49,entsoe.eu,false,
2023-06-29 04:00:00,Germany,Germany,DE,471.25,552.02,44.89,36.12,entsoe.eu,false,
2023-06-29 05:00:00,Germany,Germany,DE,427.82,503.48,50.84,43.68,entsoe.eu,false,
2023-06-29 06:00:00,Germany,Germany,DE,395.64,468.94,55.13,50.01,entsoe.eu,false,
2023-06-29 07:00:00,Germany,Germany,DE,358.26,431.19,58.3,54.72,entsoe.eu,false,
2023-06-29 08:00:00,Germany,Germany,DE,323.54,395.2,61.84,59.24,entsoe.eu,false,
2023-06-29 09:00:00,Germany,Germany,DE,296.18,365.71,65.3,63.13,entsoe.eu,false,
2023-06-29 10:00:00,Germany,Germany,DE,283.41,351.68,66.85,64.54,entsoe.eu,false,
2023-06-29 11:00:00,Germany,Germany,DE,288.1,356.48,66.17,63.12,entsoe.eu,false,
2023-06-29 12:00:00,Germany,Germany,DE,303.5,372.43,64.57,61.3,entsoe.eu,false,
2023-06-29 13:00:00,Germany,Germany,DE,314.82,383.75,63.4,59.34,entsoe.eu,false,
2023-06-29 14:00:00,Germany,Germany,DE,355.45,427.45,58.77,54.67,entsoe.eu,false,
2023-06-29 15:00:00,Germany,Germany,DE,390.34,464.33,54.67,49.46,entsoe.eu,false,
2023-06-29 16:00:00,Germany,Germany,DE,418.04,493.41,51.25,45.75,entsoe.eu,false,
2023-06-29 17:00:00,Germany,Germany,DE,454.82,530.83,48.64,43.39,entsoe.eu,false,
2023-06-29 18:00:00,Germany,Germany,DE,475.78,553.42,46.41,40.27,entsoe.eu,false,
2023-06-29 19:00:00,Germany,Germany,DE,491.63,571.73,44.31,37.98,entsoe.eu,false,
2023-06-29 20:00:00,Germany,Germany,DE,494.63,576.78,43.07,37.07,entsoe.eu,false,
2023-06-29 21:00:00,Germany,Germany,DE,490.98,575.17,42.45,35.81,entsoe.eu,false,
2023-06-29 22:00:00,Germany,Germany,DE,485.79,568.52,45.07,36.67,entsoe.eu,false,
2023-06-29 23:00:00,Germany,Germany,DE,478.8,561.45,46.05,36.66,entsoe.eu,false,
2023-06-30 00:00:00,Germany,Germany,DE,460.95,542.99,47.23,36.89,entsoe.eu,false,
2023-06-30 01:00:00,Germany,Germany,DE,452.97,533.91,47.96,37.35,entsoe.eu,false,
2023-06-30 02:00:00,Germany,Germany,DE,452.1,532.38,48.15,37.39,entsoe.eu,false,
2023-06-30 03:00:00,Germany,Germany,DE,470.39,550.67,46.65,36.81,entsoe.eu,false,
2023-06-30 04:00:00,Germany,Germany,DE,466.72,545.19,47.13,37.97,entsoe.eu,false,
2023-06-30 05:00:00,Germany,Germany,DE,448.41,521.98,51.34,44.35,entsoe.eu,false,
2023-06-30 06:00:00,Germany,Germany,DE,423.42,495.12,54.0,47.61,entsoe.eu,false,
2023-06-30 07:00:00,Germany,Germany,DE,394.63,466.83,55.63,49.67,entsoe.eu,false,
2023-06-30 08:00:00,Germany,Germany,DE,368.69,440.73,57.73,52.61,entsoe.eu,false,
2023-06-30 09:00:00,Germany,Germany,DE,338.96,409.52,61.04,55.93,entsoe.eu,false,
2023-06-30 10:00:00,Germany,Germany,DE,309.12,377.99,64.41,59.61,entsoe.eu,false,
2023-06-30 11:00:00,Germany,Germany,DE,286.8,354.5,66.55,62.13,entsoe.eu,false,
2023-06-30 12:00:00,Germany,Germany,DE,275.06,342.06,67.76,63.52,entsoe.eu,false,
2023-06-30 13:00:00,Germany,Germany,DE,267.67,333.49,68.76,63.87,entsoe.eu,false,
2023-06-30 14:00:00,Germany,Germany,DE,275.35,341.87,67.9,62.36,entsoe.eu,false,
2023-06-30 15:00:00,Germany,Germany,DE,320.49,388.98,63.87,57.94,entsoe.eu,false,
2023-06-30 16:00:00,Germany,Germany,DE,365.77,437.48,58.46,51.85,entsoe.eu,false,
2023-06-30 17:00:00,Germany,Germany,DE,393.95,467.09,55.8,48.01,entsoe.eu,false,
2023-06-30 18:00:00,Germany,Germany,DE,417.54,491.94,53.92,45.57,entsoe.eu,false,
2023-06-30 19:00:00,Germany,Germany,DE,420.33,496.58,52.53,43.83,entsoe.eu,false,
2023-06-30 20:00:00,Germany,Germany,DE,415.32,492.81,52.17,43.51,entsoe.eu,false,
2023-06-30 21:00:00,Germany,Germany,DE,394.9,471.09,54.65,46.28,entsoe.eu,false,
2023-06-30 22:00:00,Germany,Germany,DE,346.8,419.12,60.59,51.79,entsoe.eu,false,
2023-06-30 23:00:00,Germany,Germany,DE,291.48,358.52,67.56,58.25,entsoe.eu,false,
2023-07-01 00:00:00,Germany,Germany,DE,254.91,317.6,71.38,61.73,entsoe.eu,false,
2023-07-01 01:00:00,Germany,Germany,DE,221.83,282.3,74.5,65.09,entsoe.eu,false,
2023-07-01 02:00:00,Germany,Germany,DE,202.45,261.09,76.3,67.54,entsoe.eu,false,
2023-07-01 03:00:00,Germany,Germany,DE,176.83,233.24,79.05,71.22,entsoe.eu,false,
2023-07-01 04:00:00,Germany,Germany,DE,163.74,218.19,80.93,73.73,entsoe.eu,false,
2023-07-01 05:00:00,Germany,Germany,DE,150.33,204.27,82.64,76.23,entsoe.eu,false,
2023-07-01 06:00:00,Germany,Germany,DE,134.37,186.95,84.62,79.33,entsoe.eu,false,
2023-07-01 07:00:00,Germany,Germany,DE,110.2,160.91,87.01,82.5,entsoe.eu,false,
2023-07-01 08:00:00,Germany,Germany,DE,97.16,146.42,88.34,84.93,entsoe.eu,false,
2023-07-01 09:00:00,Germany,Germany,DE,93.7,142.45,88.79,86.9,entsoe.eu,false,
2023-07-01 10:00:00,Germany,Germany,DE,92.1,140.04,89.03,87.49,entsoe.eu,false,
2023-07-01 11:00:00,Germany,Germany,DE,92.63,140.91,88.95,86.85,entsoe.eu,false,
2023-07-01 12:00:00,Germany,Germany,DE,95.19,144.1,88.47,85.25,entsoe.eu,false,
2023-07-01 13:00:00,Germany,Germany,DE,100.9,150.26,87.55,84.43,entsoe.eu,false,
2023-07-01 14:00:00,Germany,Germany,DE,104.11,153.12,87.07,83.56,entsoe.eu,false,
2023-07-01 15:00:00,Germany,Germany,DE,109.51,158.47,86.2,80.83,entsoe.eu,false,
2023-07-01 16:00:00,Germany,Germany,DE,119.8,170.04,84.63,78.69,entsoe.eu,false,
2023-07-01 17:00:00,Germany,Germany,DE,144.11,195.84,82.44,75.88,entsoe.eu,false,
2023-07-01 18:00:00,Germany,Germany,DE,169.52,221.26,81.48,76.53,entsoe.eu,false,
2023-07-01 19:00:00,Germany,Germany,DE,174.81,227.47,81.03,75.93,entsoe.eu,false,
2023-07-01 20:00:00,Germany,Germany,DE,184.27,237.94,80.32,76.63,entsoe.eu,false,
2023-07-01 21:00:00,Germany,Germany,DE,174.52,229.0,80.48,76.42,entsoe.eu,false,
2023-07-01 22:00:00,Germany,Germany,DE,171.83,226.18,81.16,77.94,entsoe.eu,false,
2023-07-01 23:00:00,Germany,Germany,DE,166.88,221.09,81.37,78.95,entsoe.eu,false,
2023-07-02 00:00:00,Germany,Germany,DE,164.45,218.51,81.44,78.83,entsoe.eu,false,
2023-07-02 01:00:00,Germany,Germany,DE,168.02,221.58,81.34,78.9,entsoe.eu,false,
2023-07-02 02:00:00,Germany,Germany,DE,168.8,223.65,80.66,77.45,entsoe.eu,false,
2023-07-02 03:00:00,Germany,Germany,DE,164.93,218.64,81.46,78.07,entsoe.eu,false,
2023-07-02 04:00:00,Germany,Germany,DE,163.88,216.84,82.12,78.74,entsoe.eu,false,
2023-07-02 05:00:00,Germany,Germany,DE,153.73,205.0,83.97,81.94,entsoe.eu,false,
2023-07-02 06:00:00,Germany,Germany,DE,138.56,188.87,86.09,84.72,entsoe.eu,false,
2023-07-02 07:00:00,Germany,Germany,DE,125.74,174.52,87.63,87.57,entsoe.eu,false,
2023-07-02 08:00:00,Germany,Germany,DE,118.27,166.42,88.51,88.34,entsoe.eu,false,
2023-07-02 09:00:00,Germany,Germany,DE,111.18,157.72,89.5,89.41,entsoe.eu,false,
2023-07-02 10:00:00,Germany,Germany,DE,111.9,158.56,89.52,89.42,entsoe.eu,false,
2023-07-02 11:00:00,Germany,Germany,DE,122.64,170.31,89.28,89.19,entsoe.eu,false,
2023-07-02 12:00:00,Germany,Germany,DE,120.99,170.08,89.0,88.93,entsoe.eu,false,
2023-07-02 13:00:00,Germany,Germany,DE,121.29,169.4,88.97,88.91,entsoe.eu,false,
2023-07-02 14:00:00,Germany,Germany,DE,123.73,171.56,88.35,88.29,entsoe.eu,false,
2023-07-02 15:00:00,Germany,Germany,DE,124.39,171.83,87.36,87.34,entsoe.eu,false,
2023-07-02 16:00:00,Germany,Germany,DE,144.72,193.05,84.87,84.8,entsoe.eu,false,
2023-07-02 17:00:00,Germany,Germany,DE,185.79,238.26,79.57,79.41,entsoe.eu,false,
2023-07-02 18:00:00,Germany,Germany,DE,249.01,308.22,72.59,71.25,entsoe.eu,false,
2023-07-02 19:00:00,Germany,Germany,DE,265.22,325.98,71.0,68.35,entsoe.eu,false,
2023-07-02 20:00:00,Germany,Germany,DE,277.72,339.17,70.58,68.22,entsoe.eu,false,
2023-07-02 21:00:00,Germany,Germany,DE,269.63,331.72,70.65,68.76,entsoe.eu,false,
2023-07-02 22:00:00,Germany,Germany,DE,237.78,298.96,72.7,68.9,entsoe.eu,false,
2023-07-02 23:00:00,Germany,Germany,DE,227.73,287.49,74.06,69.67,entsoe.eu,false,
2023-07-03 00:00:00,Germany,Germany,DE,222.85,279.88,75.66,71.8,entsoe.eu,false,
2023-07-03 01:00:00,Germany,Germany,DE,222.47,277.9,76.11,72.21,entsoe.eu,false,
2023-07-03 02:00:00,Germany,Germany,DE,223.68,278.84,75.86,72.02,entsoe.eu,false,
2023-07-03 03:00:00,Germany,Germany,DE,214.57,270.04,75.54,70.97,entsoe.eu,false,
2023-07-03 04:00:00,Germany,Germany,DE,211.22,265.08,76.42,71.74,entsoe.eu,false,
2023-07-03 05:00:00,Germany,Germany,DE,217.27,270.08,77.4,74.22,entsoe.eu,false,
2023-07-03 06:00:00,Germany,Germany,DE,199.68,252.43,78.75,78.15,entsoe.eu,false,
2023-07-03 07:00:00,Germany,Germany,DE,172.61,223.71,81.17,81.14,entsoe.eu,false,
2023-07-03 08:00:00,Germany,Germany,DE,148.16,196.46,83.85,83.84,entsoe.eu,false,
2023-07-03 09:00:00,Germany,Germany,DE,136.99,183.58,85.69,85.68,entsoe.eu,false,
2023-07-03 10:00:00,Germany,Germany,DE,131.02,177.04,86.41,86.4,entsoe.eu,false,
2023-07-03 11:00:00,Germany,Germany,DE,131.36,175.92,87.31,87.28,entsoe.eu,false,
2023-07-03 12:00:00,Germany,Germany,DE,130.52,175.0,87.36,87.27,entsoe.eu,false,
2023-07-03 13:00:00,Germany,Germany,DE,131.49,176.14,86.96,86.57,entsoe.eu,false,
2023-07-03 14:00:00,Germany,Germany,DE,135.84,181.6,86.15,85.17,entsoe.eu,false,
2023-07-03 15:00:00,Germany,Germany,DE,153.69,200.92,84.13,82.71,entsoe.eu,false,
2023-07-03 16:00:00,Germany,Germany,DE,193.46,244.53,79.27,76.68,entsoe.eu,false,
2023-07-03 17:00:00,Germany,Germany,DE,231.04,285.88,74.78,70.24,entsoe.eu,false,
2023-07-03 18:00:00,Germany,Germany,DE,275.09,332.7,71.45,66.36,entsoe.eu,false,
2023-07-03 19:00:00,Germany,Germany,DE,275.21,333.48,70.78,63.88,entsoe.eu,false,
2023-07-03 20:00:00,Germany,Germany,DE,256.88,315.3,72.02,66.47,entsoe.eu,false,
2023-07-03 21:00:00,Germany,Germany,DE,238.68,295.64,73.89,69.9,entsoe.eu,false,
2023-07-03 22:00:00,Germany,Germany,DE,209.38,263.44,77.02,73.44,entsoe.eu,false,
2023-07-03 23:00:00,Germany,Germany,DE,184.54,234.68,80.34,77.39,entsoe.eu,false,
2023-07-04 00:00:00,Germany,Germany,DE,194.97,245.4,79.67,76.57,entsoe.eu,false,
2023-07-04 01:00:00,Germany,Germany,DE,201.55,253.14,78.65,75.36,entsoe.eu,false,
2023-07-04 02:00:00,Germany,Germany,DE,211.58,264.6,77.34,73.78,entsoe.eu,false,
2023-07-04 03:00:00,Germany,Germany,DE,209.8,263.29,76.61,71.94,entsoe.eu,false,
2023-07-04 04:00:00,Germany,Germany,DE,210.73,264.27,76.38,70.49,entsoe.eu,false,
2023-07-04 05:00:00,Germany,Germany,DE,209.77,263.7,77.21,72.76,entsoe.eu,false,
2023-07-04 06:00:00,Germany,Germany,DE,193.74,247.25,79.2,77.53,entsoe.eu,false,
2023-07-04 07:00:00,Germany,Germany,DE,164.19,216.17,81.88,81.4,entsoe.eu,false,
2023-07-04 08:00:00,Germany,Germany,DE,155.42,206.51,82.84,82.79,entsoe.eu,false,
2023-07-04 09:00:00,Germany,Germany,DE,151.67,201.78,83.38,83.38,entsoe.eu,false,
2023-07-04 10:00:00,Germany,Germany,DE,150.63,200.62,83.63,83.63,entsoe.eu,false,
2023-07-04 11:00:00,Germany,Germany,DE,154.13,204.52,83.24,83.24,entsoe.eu,false,
2023-07-04 12:00:00,Germany,Germany,DE,160.53,211.79,82.48,82.48,entsoe.eu,false,
2023-07-04 13:00:00,Germany,Germany,DE,167.73,219.37,81.78,81.78,entsoe.eu,false,
2023-07-04 14:00:00,Germany,Germany,DE,189.11,242.95,79.3,79.21,entsoe.eu,false,
2023-07-04 15:00:00,Germany,Germany,DE,220.63,277.29,75.66,74.6,entsoe.eu,false,
2023-07-04 16:00:00,Germany,Germany,DE,266.67,327.45,69.81,66.66,entsoe.eu,false,
2023-07-04 17:00:00,Germany,Germany,DE,340.22,407.83,61.17,56.46,entsoe.eu,false,
2023-07-04 18:00:00,Germany,Germany,DE,390.23,462.41,55.56,49.27,entsoe.eu,false,
2023-07-04 19:00:00,Germany,Germany,DE,418.59,493.87,52.48,45.57,entsoe.eu,false,
2023-07-04 20:00:00,Germany,Germany,DE,418.82,494.23,52.75,45.84,entsoe.eu,false,
2023-07-04 21:00:00,Germany,Germany,DE,370.74,443.68,57.23,50.05,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-07-04 22:00:00,Germany,Germany,DE,320.52,389.31,62.9,55.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-07-04 23:00:00,Germany,Germany,DE,311.27,379.62,64.05,56.46,Electricity Maps Estimation; entsoe.eu,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-07-05 00:00:00,Germany,Germany,DE,234.53,294.09,73.6,66.91,entsoe.eu,false,
2023-07-05 01:00:00,Germany,Germany,DE,203.07,258.06,76.94,71.0,entsoe.eu,false,
2023-07-05 02:00:00,Germany,Germany,DE,191.31,243.16,78.53,73.55,entsoe.eu,false,
2023-07-05 03:00:00,Germany,Germany,DE,186.86,237.3,78.86,74.65,entsoe.eu,false,
2023-07-05 04:00:00,Germany,Germany,DE,177.3,225.35,80.29,76.78,entsoe.eu,false,
2023-07-05 05:00:00,Germany,Germany,DE,181.41,228.4,80.93,79.21,entsoe.eu,false,
2023-07-05 06:00:00,Germany,Germany,DE,179.66,226.14,81.9,81.89,entsoe.eu,false,
2023-07-05 07:00:00,Germany,Germany,DE,167.65,213.87,82.98,82.98,entsoe.eu,false,
2023-07-05 08:00:00,Germany,Germany,DE,159.76,206.64,83.2,83.17,entsoe.eu,false,
2023-07-05 09:00:00,Germany,Germany,DE,135.36,181.57,85.13,85.13,entsoe.eu,false,
2023-07-05 10:00:00,Germany,Germany,DE,125.86,171.63,86.11,86.11,entsoe.eu,false,
2023-07-05 11:00:00,Germany,Germany,DE,125.28,171.21,86.24,86.24,entsoe.eu,false,
2023-07-05 12:00:00,Germany,Germany,DE,125.32,171.17,86.22,86.22,entsoe.eu,false,
2023-07-05 13:00:00,Germany,Germany,DE,126.57,172.1,86.08,86.08,entsoe.eu,false,
2023-07-05 14:00:00,Germany,Germany,DE,133.25,178.84,85.38,85.38,entsoe.eu,false,
2023-07-05 15:00:00,Germany,Germany,DE,148.05,194.1,83.73,83.73,entsoe.eu,false,
2023-07-05 16:00:00,Germany,Germany,DE,180.47,228.83,80.13,80.13,entsoe.eu,false,
2023-07-05 17:00:00,Germany,Germany,DE,249.68,304.36,72.14,71.83,entsoe.eu,false,
2023-07-05 18:00:00,Germany,Germany,DE,295.05,353.73,67.78,66.81,entsoe.eu,false,
2023-07-05 19:00:00,Germany,Germany,DE,314.45,375.87,65.59,63.68,entsoe.eu,false,
